constructorId,constructorRef,name,nationality,url,color
1,"mclaren","McLaren","British","http://en.wikipedia.org/wiki/McLaren","#FF7B09"
2,"bmw_sauber","BMW Sauber","German","http://en.wikipedia.org/wiki/BMW_Sauber","#016EFF"
3,"williams","Williams","British","http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering","#FFFFFF"
4,"renault","Renault","French","http://en.wikipedia.org/wiki/Renault_in_Formula_One","#FFB802"
5,"toro_rosso","Toro Rosso","Italian","http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso","#FFBF00"
6,"ferrari","Ferrari","Italian","http://en.wikipedia.org/wiki/Scuderia_Ferrari","#C30301"
7,"toyota","Toyota","Japanese","http://en.wikipedia.org/wiki/Toyota_Racing","#CA223C"
8,"super_aguri","Super Aguri","Japanese","http://en.wikipedia.org/wiki/Super_Aguri_F1","#FBCEB1"
9,"red_bull","Red Bull","Austrian","http://en.wikipedia.org/wiki/Red_Bull_Racing","#05007D"
10,"force_india","Force India","Indian","http://en.wikipedia.org/wiki/Racing_Point_Force_India","#FF80C7"
11,"honda","Honda","Japanese","http://en.wikipedia.org/wiki/Honda_Racing_F1","#3B444B"
12,"spyker","Spyker","Dutch","http://en.wikipedia.org/wiki/Spyker_F1","#E9D66B"
13,"mf1","MF1","Russian","http://en.wikipedia.org/wiki/Midland_F1_Racing","#B2BEB5"
14,"spyker_mf1","Spyker MF1","Dutch","http://en.wikipedia.org/wiki/Midland_F1_Racing","#87A96B"
15,"sauber","Sauber","Swiss","http://en.wikipedia.org/wiki/Sauber","#FF9966"
16,"bar","BAR","British","http://en.wikipedia.org/wiki/British_American_Racing","#59A14F"
17,"jordan","Jordan","Irish","http://en.wikipedia.org/wiki/Jordan_Grand_Prix","#007FFF"
18,"minardi","Minardi","Italian","http://en.wikipedia.org/wiki/Minardi","#89CFF0"
19,"jaguar","Jaguar","British","http://en.wikipedia.org/wiki/Jaguar_Racing","#A1CAF1"
20,"prost","Prost","French","http://en.wikipedia.org/wiki/Prost_Grand_Prix","#F4C2C2"
21,"arrows","Arrows","British","http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International","#FFD12A"
22,"benetton","Benetton","Italian","http://en.wikipedia.org/wiki/Benetton_Formula","#315D8A"
23,"brawn","Brawn","British","http://en.wikipedia.org/wiki/Brawn_GP","#98777B"
24,"stewart","Stewart","British","http://en.wikipedia.org/wiki/Stewart_Grand_Prix","#F5F5DC"
25,"tyrrell","Tyrrell","British","http://en.wikipedia.org/wiki/Tyrrell_Racing","#315D8A"
26,"lola","Lola","British","http://en.wikipedia.org/wiki/MasterCard_Lola","#000000"
27,"ligier","Ligier","French","http://en.wikipedia.org/wiki/Ligier","#FFB802"
28,"forti","Forti","Italian","http://en.wikipedia.org/wiki/Forti","#FAF0BE"
29,"footwork","Footwork","British","http://en.wikipedia.org/wiki/Footwork_Arrows","#0000FF"
30,"pacific","Pacific","British","http://en.wikipedia.org/wiki/Pacific_Racing","#DE5D83"
31,"simtek","Simtek","British","http://en.wikipedia.org/wiki/Simtek","#79443B"
32,"team_lotus","Team Lotus","British","http://en.wikipedia.org/wiki/Team_Lotus","#29773F"
33,"larrousse","Larrousse","French","http://en.wikipedia.org/wiki/Larrousse","#B5A642"
34,"brabham","Brabham","British","http://en.wikipedia.org/wiki/Brabham","#FFFFFF"
35,"dallara","Dallara","Italian","http://en.wikipedia.org/wiki/Dallara","#BF94E4"
36,"fondmetal","Fondmetal","Italian","http://en.wikipedia.org/wiki/Fondmetal","#C32148"
37,"march","March","British","http://en.wikipedia.org/wiki/March_Engineering","#FF007F"
38,"moda","Andrea Moda","Italian","http://en.wikipedia.org/wiki/Andrea_Moda_Formula","#08E8DE"
39,"ags","AGS","French","http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives","#D19FE8"
40,"lambo","Lambo","Italian","http://en.wikipedia.org/wiki/Modena_(racing_team)","#004225"
41,"leyton","Leyton House","British","http://en.wikipedia.org/wiki/Leyton_House","#CD7F32"
42,"coloni","Coloni","Italian","http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems","#964B00"
44,"eurobrun","Euro Brun","Italian","http://en.wikipedia.org/wiki/Euro_Brun","#FFC1CC"
45,"osella","Osella","Italian","http://en.wikipedia.org/wiki/Osella","#E7FEFF"
46,"onyx","Onyx","British","http://en.wikipedia.org/wiki/Onyx_(racing_team)","#F0DC82"
47,"life","Life","Italian","http://en.wikipedia.org/wiki/Life_(Racing_Team)","#800020"
48,"rial","Rial","German","http://en.wikipedia.org/wiki/Rial_%28racing_team%29","#DEB887"
49,"zakspeed","Zakspeed","German","http://en.wikipedia.org/wiki/Zakspeed","#CC5500"
50,"ram","RAM","British","http://en.wikipedia.org/wiki/RAM_Racing","#E97451"
51,"alfa","Alfa Romeo","Swiss","http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One","#8A3324"
52,"spirit","Spirit","British","http://en.wikipedia.org/wiki/Spirit_(racing_team)","#BD33A4"
53,"toleman","Toleman","British","http://en.wikipedia.org/wiki/Toleman","#702963"
54,"ats","ATS","Italian","http://en.wikipedia.org/wiki/ATS_(wheels)","#536878"
55,"theodore","Theodore","Hong Kong","http://en.wikipedia.org/wiki/Theodore_Racing","#006B3C"
56,"fittipaldi","Fittipaldi","Brazilian","http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29","#ED872D"
57,"ensign","Ensign","British","http://en.wikipedia.org/wiki/Ensign_%28racing_team%29","#E30022"
58,"shadow","Shadow","British","http://en.wikipedia.org/wiki/Shadow_Racing_Cars","#A3C1AD"
59,"wolf","Wolf","Canadian","http://en.wikipedia.org/wiki/Walter_Wolf_Racing","#78866B"
60,"merzario","Merzario","Italian","http://en.wikipedia.org/wiki/Merzario","#FFEF00"
61,"kauhsen","Kauhsen","German","http://en.wikipedia.org/wiki/Kauhsen","#FF0800"
62,"rebaque","Rebaque","Mexican","http://en.wikipedia.org/wiki/Rebaque","#C41E3A"
63,"surtees","Surtees","British","http://en.wikipedia.org/wiki/Surtees","#00CC99"
64,"hesketh","Hesketh","British","http://en.wikipedia.org/wiki/Hesketh_Racing","#960018"
65,"martini","Martini","French","http://en.wikipedia.org/wiki/Martini_(cars)","#99BADD"
66,"brm","BRM","British","http://en.wikipedia.org/wiki/BRM","#24693D"
67,"penske","Penske","American","http://en.wikipedia.org/wiki/Penske_Racing","#92A1CF"
68,"lec","LEC","British","http://en.wikipedia.org/wiki/LEC_(Formula_One)","#ACE1AF"
69,"mcguire","McGuire","Australian","http://en.wikipedia.org/wiki/McGuire_(Formula_One)","#007BA7"
70,"boro","Boro","Dutch","http://en.wikipedia.org/wiki/Boro_(Formula_One)","#2A52BE"
71,"apollon","Apollon","Swiss","http://en.wikipedia.org/wiki/Apollon_(Formula_One)","#A0785A"
72,"kojima","Kojima","Japanese","http://en.wikipedia.org/wiki/Kojima_Engineering","#F7E7CE"
73,"parnelli","Parnelli","American","http://en.wikipedia.org/wiki/Parnelli","#36454F"
74,"maki","Maki","Japanese","http://en.wikipedia.org/wiki/Maki_(cars)","#DFFF00"
75,"hill","Embassy Hill","British","http://en.wikipedia.org/wiki/Hill_(constructor)","#DE3163"
76,"lyncar","Lyncar","British","http://en.wikipedia.org/wiki/Lyncar","#FFB7C5"
77,"trojan","Trojan","British","http://en.wikipedia.org/wiki/Trojan_(Racing_team)","#CD5C5C"
78,"amon","Amon","New Zealand","http://en.wikipedia.org/wiki/Amon_(Formula_One_team)","#7B3F00"
79,"token","Token","British","http://en.wikipedia.org/wiki/Token_(Racing_team)","#FFA700"
80,"iso_marlboro","Iso Marlboro","British","http://en.wikipedia.org/wiki/Iso_Marlboro","#98817B"
81,"tecno","Tecno","Italian","http://en.wikipedia.org/wiki/Tecno","#E34234"
82,"matra","Matra","French","http://en.wikipedia.org/wiki/Matra","#D2691E"
83,"politoys","Politoys","British","http://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars","#E4D00A"
84,"connew","Connew","British","http://en.wikipedia.org/wiki/Connew","#FBCCE7"
85,"bellasi","Bellasi","Swiss","http://en.wikipedia.org/wiki/Bellasi","#00FF6F"
86,"tomaso","De Tomaso","Italian","http://en.wikipedia.org/wiki/De_Tomaso","#0047AB"
87,"cooper","Cooper","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#9BDDFF"
88,"eagle","Eagle","American","http://en.wikipedia.org/wiki/Anglo_American_Racers","#002E63"
89,"lds","LDS","South African","http://en.wikipedia.org/wiki/LDS_(automobile)","#8C92AC"
90,"protos","Protos","British","http://en.wikipedia.org/wiki/Protos_(constructor)","#B87333"
91,"shannon","Shannon","British","http://en.wikipedia.org/wiki/Shannon_(Formula_One)","#FF3800"
92,"scirocco","Scirocco","British","http://en.wikipedia.org/wiki/Scirocco-Powell","#FF7F50"
93,"re","RE","Rhodesian","http://en.wikipedia.org/wiki/RE_%28automobile%29","#893F45"
94,"brp","BRP","British","http://en.wikipedia.org/wiki/British_Racing_Partnership","#FBEC5D"
95,"porsche","Porsche","German","http://en.wikipedia.org/wiki/Porsche_in_Formula_One","#B31B1B"
96,"derrington","Derrington","British","http://en.wikipedia.org/wiki/Derrington-Francis","#6495ED"
97,"gilby","Gilby","British","http://en.wikipedia.org/wiki/Gilby","#FFF8DC"
98,"stebro","Stebro","Canadian","http://en.wikipedia.org/wiki/Stebro","#FFFDD0"
99,"emeryson","Emeryson","British","http://en.wikipedia.org/wiki/Emeryson","#DC143C"
100,"enb","ENB","Belgium","http://en.wikipedia.org/wiki/Ecurie_Nationale_Belge","#00FFFF"
101,"jbw","JBW","British","http://en.wikipedia.org/wiki/JBW","#FFFF31"
102,"ferguson","Ferguson","British","http://en.wikipedia.org/wiki/Ferguson_Research_Ltd.","#F0E130"
103,"mbm","MBM","Swiss","http://en.wikipedia.org/wiki/Monteverdi_Basel_Motors","#00008B"
104,"behra-porsche","Behra-Porsche","Italian","http://en.wikipedia.org/wiki/Behra-Porsche","#654321"
105,"maserati","Maserati","Italian","http://en.wikipedia.org/wiki/Maserati","#C30301"
106,"scarab","Scarab","American","http://en.wikipedia.org/wiki/Scarab_(constructor)","#A40000"
107,"watson","Watson","American","http://en.wikipedia.org/wiki/A.J._Watson","#08457E"
108,"epperly","Epperly","American","http://en.wikipedia.org/wiki/Epperly","#986960"
109,"phillips","Phillips","American","http://en.wikipedia.org/wiki/Phillips_(constructor)","#CD5B45"
110,"lesovsky","Lesovsky","American","http://en.wikipedia.org/wiki/Lesovsky","#008B8B"
111,"trevis","Trevis","American","http://en.wikipedia.org/wiki/Trevis","#B8860B"
112,"meskowski","Meskowski","American","http://en.wikipedia.org/wiki/Meskowski","#013220"
113,"kurtis_kraft","Kurtis Kraft","American","http://en.wikipedia.org/wiki/Kurtis_Kraft","#1A2421"
114,"kuzma","Kuzma","American","http://en.wikipedia.org/wiki/Kuzma_(constructor)","#BDB76B"
115,"vhristensen","Christensen","American","http://en.wikipedia.org/wiki/Christensen_(constructor)","#483C32"
116,"ewing","Ewing","American","http://en.wikipedia.org/wiki/Ewing_(constructor)","#734F96"
117,"aston_martin","Aston Martin","British","http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One","#8B008B"
118,"vanwall","Vanwall","British","http://en.wikipedia.org/wiki/Vanwall","#003366"
119,"moore","Moore","American","http://en.wikipedia.org/wiki/Moore_(constructor)","#556B2F"
120,"dunn","Dunn","American","http://en.wikipedia.org/wiki/Dunn_Engineering","#FF8C00"
121,"elder","Elder","American","http://en.wikipedia.org/wiki/Elder_(constructor)","#779ECB"
122,"sutton","Sutton","American","http://en.wikipedia.org/wiki/Sutton_(constructor)","#03C03C"
123,"fry","Fry","British","http://en.wikipedia.org/wiki/Fry_(racing_team)","#966FD6"
124,"tec-mec","Tec-Mec","Italian","http://en.wikipedia.org/wiki/Tec-Mec","#C23B22"
125,"connaught","Connaught","British","http://en.wikipedia.org/wiki/Connaught_Engineering","#E75480"
126,"alta","Alta","British","http://en.wikipedia.org/wiki/Alta_auto_racing_team","#003399"
127,"osca","OSCA","Italian","http://en.wikipedia.org/wiki/Officine_Specializate_Costruzione_Automobili","#872657"
128,"gordini","Gordini","French","http://en.wikipedia.org/wiki/Gordini","#E9967A"
129,"stevens","Stevens","American","http://en.wikipedia.org/wiki/Stevens_(constructor)","#560319"
130,"bugatti","Bugatti","French","http://en.wikipedia.org/wiki/Bugatti","#3C1414"
131,"mercedes","Mercedes","German","http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One","#02CFBB"
132,"lancia","Lancia","Italian","http://en.wikipedia.org/wiki/Lancia_in_Formula_One","#177245"
133,"hwm","HWM","British","http://en.wikipedia.org/wiki/Hersham_and_Walton_Motors","#918151"
134,"schroeder","Schroeder","American","http://en.wikipedia.org/wiki/Schroeder_(constructor)","#FFA812"
135,"pawl","Pawl","American","http://en.wikipedia.org/wiki/Pawl_(constructor)","#CC4E5C"
136,"pankratz","Pankratz","American","http://en.wikipedia.org/wiki/Pankratz","#9400D3"
137,"arzani-volpini","Arzani-Volpini","Italian","http://en.wikipedia.org/wiki/Arzani-Volpini","#555555"
138,"nichels","Nichels","American","http://en.wikipedia.org/wiki/Nichels","#1560BD"
139,"bromme","Bromme","American","http://en.wikipedia.org/wiki/Bromme","#C19A6B"
140,"klenk","Klenk","German","http://en.wikipedia.org/wiki/Klenk","#EDC9AF"
141,"simca","Simca","French","http://en.wikipedia.org/wiki/Simca","#696969"
142,"turner","Turner","American","http://en.wikipedia.org/wiki/Turner_(constructor)","#85BB65"
143,"del_roy","Del Roy","American","http://en.wikipedia.org/wiki/Del_Roy","#00009C"
144,"veritas","Veritas","German","http://en.wikipedia.org/wiki/Veritas_(constructor)","#E1A95F"
145,"bmw","BMW","German","http://en.wikipedia.org/wiki/BMW","#614051"
146,"emw","EMW","East German","http://en.wikipedia.org/wiki/Eisenacher_Motorenwerk","#50C878"
147,"afm","AFM","German","http://en.wikipedia.org/wiki/Alex_von_Falkenhausen_Motorenbau","#E5AA70"
148,"frazer_nash","Frazer Nash","British","http://en.wikipedia.org/wiki/Frazer_Nash","#FF1C00"
149,"sherman","Sherman","American","http://en.wikipedia.org/wiki/Sherman_(constructor)","#CE1620"
150,"deidt","Deidt","American","http://en.wikipedia.org/wiki/Deidt","#B22222"
151,"era","ERA","British","http://en.wikipedia.org/wiki/English_Racing_Automobiles","#E25822"
152,"butterworth","Aston Butterworth","British","http://en.wikipedia.org/wiki/Aston_Butterworth","#FC8EAC"
153,"cisitalia","Cisitalia","Italian","http://en.wikipedia.org/wiki/Cisitalia","#F7E98E"
154,"lago","Talbot-Lago","French","http://en.wikipedia.org/wiki/Talbot-Lago","#014421"
155,"hall","Hall","American","http://en.wikipedia.org/wiki/Hall_(constructor)","#E49B0F"
156,"marchese","Marchese","American","http://en.wikipedia.org/wiki/Marchese_(constructor)","#F8F8FF"
157,"langley","Langley","American","http://en.wikipedia.org/wiki/Langley_(constructor)","#6082B6"
158,"rae","Rae","American","http://en.wikipedia.org/wiki/Rae_(motorsport)","#996515"
159,"olson","Olson","American","http://en.wikipedia.org/wiki/Olson_(constructor)","#FFDF00"
160,"wetteroth","Wetteroth","American","http://en.wikipedia.org/wiki/Wetteroth","#DAA520"
161,"adams","Adams","American","http://en.wikipedia.org/wiki/Adams_(constructor)","#808080"
162,"snowberger","Snowberger","American","http://en.wikipedia.org/wiki/Snowberger","#008000"
163,"milano","Milano","Italian","http://en.wikipedia.org/wiki/Scuderia_Milano","#71A6D2"
164,"hrt","HRT","Spanish","http://en.wikipedia.org/wiki/Hispania_Racing","#FCF75E"
167,"cooper-maserati","Cooper-Maserati","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#B2EC5D"
166,"virgin","Virgin","British","http://en.wikipedia.org/wiki/Virgin_Racing","#138808"
168,"cooper-osca","Cooper-OSCA","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#FF5C5C"
169,"cooper-borgward","Cooper-Borgward","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#E3A857"
170,"cooper-climax","Cooper-Climax","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#75BD69"
171,"cooper-castellotti","Cooper-Castellotti","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#FFFFF0"
172,"lotus-climax","Lotus-Climax","British","http://en.wikipedia.org/wiki/Team_Lotus","#308344"
173,"lotus-maserati","Lotus-Maserati","British","http://en.wikipedia.org/wiki/Team_Lotus","#D73B3E"
174,"de_tomaso-osca","De Tomaso-Osca","Italian","http://en.wikipedia.org/wiki/De_Tomaso","#C3B091"
175,"de_tomaso-alfa_romeo","De Tomaso-Alfa Romeo","Italian","http://en.wikipedia.org/wiki/De_Tomaso","#B57EDC"
176,"lotus-brm","Lotus-BRM","British","http://en.wikipedia.org/wiki/Team_Lotus","#CCCCFF"
177,"lotus-borgward","Lotus-Borgward","British","http://en.wikipedia.org/wiki/Team_Lotus","#FFF0F5"
178,"cooper-alfa_romeo","Cooper-Alfa Romeo","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#C4C3D0"
179,"de_tomaso-ferrari","De Tomaso-Ferrari","Italian","http://en.wikipedia.org/wiki/De_Tomaso","#7CFC00"
180,"lotus-ford","Lotus-Ford","British","http://en.wikipedia.org/wiki/Team_Lotus","#FFF700"
181,"brabham-brm","Brabham-BRM","British","http://en.wikipedia.org/wiki/Brabham","#BFFF00"
182,"brabham-ford","Brabham-Ford","British","http://en.wikipedia.org/wiki/Brabham","#FF00FF"
183,"brabham-climax","Brabham-Climax","British","http://en.wikipedia.org/wiki/Brabham","#C04000"
184,"lds-climax","LDS-Climax","South African","http://en.wikipedia.org/wiki/LDS_(automobile)","#800000"
185,"lds-alfa_romeo","LDS-Alfa Romeo","South African","http://en.wikipedia.org/wiki/LDS_(automobile)","#191970"
186,"cooper-ford","Cooper-Ford","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#3EB489"
187,"mclaren-ford","McLaren-Ford","British","http://en.wikipedia.org/wiki/Team_McLaren","#FF7B09"
188,"mclaren-seren","McLaren-Serenissima","British","http://en.wikipedia.org/wiki/Team_McLaren","#000080"
189,"eagle-climax","Eagle-Climax","American","http://en.wikipedia.org/wiki/Anglo_American_Racers","#CC7722"
190,"eagle-weslake","Eagle-Weslake","American","http://en.wikipedia.org/wiki/Anglo_American_Racers","#808000"
191,"brabham-repco","Brabham-Repco","British","http://en.wikipedia.org/wiki/Brabham","#FF7F00"
192,"cooper-ferrari","Cooper-Ferrari","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#002147"
193,"cooper-ats","Cooper-ATS","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#AEC6CF"
194,"mclaren-brm","McLaren-BRM","British","http://en.wikipedia.org/wiki/McLaren_(racing)","#836953"
195,"cooper-brm","Cooper-BRM","British","http://en.wikipedia.org/wiki/Cooper_Car_Company","#CFCFC4"
196,"matra-ford","Matra-Ford","French","http://en.wikipedia.org/wiki/Matra","#4F7FAC"
197,"brm-ford","BRM-Ford","British","http://en.wikipedia.org/wiki/BRM","#F49AC2"
198,"mclaren-alfa_romeo","McLaren-Alfa Romeo","British","http://en.wikipedia.org/wiki/McLaren_(racing)","#FFB347"
199,"march-alfa_romeo","March-Alfa Romeo","British","http://en.wikipedia.org/wiki/March_Engineering","#FFD1DC"
200,"march-ford","March-Ford","British","http://en.wikipedia.org/wiki/March_Engineering","#B39EB5"
201,"lotus-pw","Lotus-Pratt &amp; Whitney","British","http://en.wikipedia.org/wiki/Team_Lotus","#FF6961"
202,"shadow-ford","Shadow-Ford","British","http://en.wikipedia.org/wiki/Shadow_Racing_Cars","#CB99C9"
203,"shadow-matra","Shadow-Matra","British","http://en.wikipedia.org/wiki/Shadow_Racing_Cars","#FDFD96"
204,"brabham-alfa_romeo","Brabham-Alfa Romeo","British","http://en.wikipedia.org/wiki/Brabham","#FFE5B4"
205,"lotus_racing","Lotus","Malaysian","http://en.wikipedia.org/wiki/Lotus_Racing","#D1E231"
206,"marussia","Marussia","Russian","http://en.wikipedia.org/wiki/Marussia_F1","#F0EAD6"
207,"caterham","Caterham","Malaysian","http://en.wikipedia.org/wiki/Caterham_F1","#E6E200"
208,"lotus_f1","Lotus F1","British","http://en.wikipedia.org/wiki/Lotus_F1","#8DD17D"
209,"manor","Manor Marussia","British","http://en.wikipedia.org/wiki/Manor_Motorsport","#FFC0CB"
210,"haas","Haas F1 Team","American","http://en.wikipedia.org/wiki/Haas_F1_Team","#93C572"
211,"racing_point","Racing Point","British","http://en.wikipedia.org/wiki/Racing_Point_F1_Team","#E5E4E2"
213,"alphatauri","AlphaTauri","Italian","http://en.wikipedia.org/wiki/Scuderia_AlphaTauri","#8E4585"
214,"alpine","Alpine F1 Team","French","http://en.wikipedia.org/wiki/Alpine_F1_Team","#FF5A36"
